Date,Open,High,Low,Close,Volume
2023-11-24,232.9009552001953,236.37930297851562,232.19285583496094,233.75270080566406,709881299
2023-11-25,234.43994140625,235.7812957763672,232.683349609375,232.9174346923828,553022191
2023-11-26,232.0471954345703,234.49465942382812,229.3850555419922,234.42820739746094,606332049
2023-11-27,227.42147827148438,232.80938720703125,223.48683166503906,231.98388671875,795547656
2023-11-28,229.69296264648438,231.75552368164062,224.6786346435547,227.42799377441406,674267936
2023-11-29,227.34275817871094,231.19744873046875,226.51943969726562,229.6932373046875,602240832
2023-11-30,227.68380737304688,229.1439666748047,226.22654724121094,227.34303283691406,572448874
2023-12-01,228.54563903808594,229.8910675048828,227.232666015625,227.68881225585938,611750028
2023-12-02,229.30084228515625,230.0343017578125,226.68960571289062,228.53855895996094,628871423
2023-12-03,228.09820556640625,231.6390380859375,226.4960174560547,229.28953552246094,719496781
2023-12-04,233.29530334472656,236.83494567871094,227.1553192138672,228.07546997070312,2139028703
2023-12-05,231.2613525390625,234.48468017578125,228.40753173828125,233.30865478515625,851959167
2023-12-06,229.42440795898438,234.5861053466797,229.42440795898438,231.26344299316406,850327297
2023-12-07,232.97743225097656,234.53843688964844,229.2009735107422,229.53221130371094,813730268
2023-12-08,238.91598510742188,239.8386993408203,232.6486053466797,232.9604949951172,828993280
2023-12-09,237.7686004638672,245.00527954101562,237.07989501953125,238.9132537841797,856746249
2023-12-10,239.733154296875,241.25057983398438,237.55775451660156,237.79371643066406,640133489
2023-12-11,246.42086791992188,246.755859375,230.53103637695312,239.76890563964844,1442275453
2023-12-12,254.49497985839844,256.7091979980469,245.991943359375,246.36578369140625,1394681963
2023-12-13,252.42332458496094,255.56297302246094,244.81398010253906,254.40396118164062,1052163656
2023-12-14,253.5412139892578,254.08792114257812,248.7257080078125,252.40560913085938,876150236
2023-12-15,244.8984375,253.54971313476562,243.86737060546875,253.51744079589844,769388533
2023-12-16,244.35096740722656,248.0863800048828,243.45065307617188,244.89642333984375,651447427
2023-12-17,239.30828857421875,244.4321746826172,239.2306365966797,244.3507080078125,650163942
2023-12-18,241.3484344482422,241.3484344482422,232.7528076171875,239.2471466064453,871708609
2023-12-19,252.63719177246094,254.5745849609375,241.34768676757812,241.34768676757812,1254351945
2023-12-20,260.10736083984375,261.5574035644531,250.76504516601562,252.6297607421875,1053279744
2023-12-21,271.24658203125,274.44061279296875,256.5984802246094,260.14862060546875,1183480386
2023-12-22,271.3764953613281,276.1597900390625,265.41949462890625,271.2765197753906,1014769310
2023-12-23,271.3909606933594,272.1670837402344,266.16845703125,271.38128662109375,695725248
2023-12-24,264.71710205078125,272.59014892578125,262.775634765625,271.3775329589844,803502105
2023-12-25,267.0733642578125,267.9342041015625,262.48712158203125,264.73529052734375,738674209
2023-12-26,297.6932373046875,302.70758056640625,265.0900573730469,267.0721740722656,1941843757
2023-12-27,323.6773376464844,323.7694091796875,286.40338134765625,297.7483215332031,1893987416
2023-12-28,323.5989990234375,337.4258117675781,321.3273010253906,323.8037109375,1987714005
2023-12-29,313.8787536621094,325.5014343261719,309.1914367675781,323.5130310058594,1415732360
2023-12-30,317.16619873046875,320.111572265625,313.56005859375,313.8419494628906,901159404
2023-12-31,312.4356994628906,325.00653076171875,310.6978454589844,317.0681457519531,953254184
2024-01-01,314.4082946777344,315.74566650390625,308.09674072265625,312.38592529296875,910568057
2024-01-02,312.10382080078125,320.9332275390625,308.35064697265625,314.2675476074219,1133024158
2024-01-03,316.6612854003906,332.74920654296875,301.419189453125,312.151611328125,1927148986
2024-01-04,323.6000061035156,323.8224792480469,312.14544677734375,316.62445068359375,1285291962
2024-01-05,317.4502868652344,327.0423278808594,310.6506652832031,323.6202392578125,1257230413
2024-01-06,307.79449462890625,317.8272705078125,301.3959655761719,317.49517822265625,1051283820
2024-01-07,302.8905334472656,309.88238525390625,301.0862121582031,307.7940673828125,817795075
2024-01-08,304.5003967285156,308.2834777832031,290.8804016113281,302.90350341796875,1141697708
2024-01-09,300.9761047363281,306.6708068847656,296.5199890136719,304.4752502441406,1374376391
2024-01-10,305.0968322753906,309.6028747558594,290.1220397949219,300.98260498046875,1199728038
2024-01-11,308.7015075683594,316.7200622558594,302.64752197265625,305.2237854003906,1326827289
2024-01-12,296.6304626464844,312.68658447265625,290.7372741699219,308.6283264160156,1198386629
2024-01-13,302.227294921875,302.9240417480469,291.5197448730469,296.62542724609375,816347256
2024-01-14,299.05133056640625,306.5023193359375,299.0142517089844,302.22711181640625,787643004
2024-01-15,317.5672607421875,319.5900573730469,299.02581787109375,299.02581787109375,1667214322
2024-01-16,315.22625732421875,318.7459411621094,313.5428466796875,317.5467834472656,1143877764
2024-01-17,309.08538818359375,315.92755126953125,307.3587646484375,315.1612243652344,1206464161
2024-01-18,313.2928771972656,315.1431884765625,305.7171630859375,309.0931091308594,1105813150
2024-01-19,314.3004455566406,315.64007568359375,306.3778381347656,313.2928771972656,1036123822
2024-01-20,316.96038818359375,316.96038818359375,312.3036193847656,314.30023193359375,694855739
2024-01-21,318.3186950683594,321.2838134765625,316.22259521484375,316.9617614746094,723174009
2024-01-22,305.43701171875,319.7400817871094,304.5782165527344,318.37908935546875,948987847
2024-01-23,298.4039001464844,311.1738586425781,291.0572814941406,305.4375,1065495592
2024-01-24,293.0914306640625,300.3409729003906,290.8543395996094,298.4072265625,960725208
2024-01-25,291.9192810058594,296.052490234375,287.7281494140625,293.0929870605469,1086918042
2024-01-26,302.3179931640625,303.7918395996094,290.87738037109375,291.9390563964844,964268733
2024-01-27,305.8248291015625,307.41143798828125,302.0614318847656,302.3171691894531,691653061
2024-01-28,304.9756164550781,308.7686462402344,303.2923583984375,305.7743835449219,782354766
2024-01-29,310.7080078125,310.7130126953125,304.60357666015625,305.0214538574219,824640185
2024-01-30,307.4627380371094,312.96221923828125,306.9179382324219,310.7080078125,777667889
2024-01-31,300.35107421875,307.864990234375,298.96063232421875,307.4723815917969,814318731
2024-02-01,300.1759033203125,301.8831787109375,296.5621337890625,300.35107421875,754502530
2024-02-02,301.15496826171875,304.2850646972656,299.9427795410156,300.1639099121094,699579739
2024-02-03,299.7367248535156,303.5091552734375,299.62506103515625,301.181396484375,606345017
2024-02-04,304.7341613769531,307.4093322753906,298.2126159667969,299.7156677246094,818836774
2024-02-05,300.8540344238281,306.52313232421875,299.54913330078125,304.71844482421875,826414727
2024-02-06,302.71014404296875,303.5723571777344,300.63946533203125,300.8583679199219,680038428
2024-02-07,307.63458251953125,308.47808837890625,300.84954833984375,302.71160888671875,776516914
2024-02-08,318.87188720703125,320.4073486328125,307.5062255859375,307.57354736328125,1206142745
2024-02-09,323.84228515625,325.64459228515625,318.202392578125,318.9233703613281,1094700959
2024-02-10,323.1338806152344,325.42669677734375,319.5799560546875,323.8716125488281,737748174
2024-02-11,320.78753662109375,324.768310546875,320.30938720703125,323.103515625,706320478
2024-02-12,327.9446105957031,331.4398498535156,315.93243408203125,320.80401611328125,982444950
2024-02-13,324.86822509765625,329.2057800292969,319.4844055175781,327.9324035644531,886487720
2024-02-14,334.2459716796875,334.369140625,323.8765869140625,324.8655700683594,887463520
2024-02-15,354.7108154296875,365.13311767578125,333.8529968261719,334.21087646484375,1744161787
2024-02-16,360.890380859375,365.56207275390625,351.70159912109375,354.68756103515625,1461675119
2024-02-17,352.9081115722656,363.28179931640625,349.043212890625,360.8729553222656,1101515839
2024-02-18,349.6799621582031,358.00885009765625,349.6799621582031,352.9129943847656,959954204
2024-02-19,351.8070983886719,355.6981201171875,349.623779296875,349.67828369140625,1290009052
2024-02-20,354.8639221191406,360.3736267089844,346.0740051269531,351.8079528808594,1489888631
2024-02-21,378.5373229980469,379.0655212402344,351.4012451171875,354.8638610839844,2264483250
2024-02-22,382.009765625,386.5940856933594,374.3027038574219,378.7139587402344,2002118598
2024-02-23,375.319091796875,385.45794677734375,369.40008544921875,381.9831237792969,1755398357
2024-02-24,381.7427978515625,383.0736999511719,371.9991455078125,375.3238220214844,1088410661
2024-02-25,388.5517272949219,390.4501037597656,378.1285705566406,381.74261474609375,1324081579
2024-02-26,401.6438903808594,404.4400939941406,382.2568664550781,388.5350036621094,2011146388
2024-02-27,394.9956359863281,403.74005126953125,390.9178771972656,401.6438903808594,1750697179
2024-02-28,415.7716064453125,427.04681396484375,394.66107177734375,394.95172119140625,2323818531
2024-02-29,399.7787170410156,419.7790222167969,392.3798828125,415.5836181640625,2058367303
2024-03-01,407.8107604980469,408.55279541015625,399.4783020019531,399.67242431640625,1527194519
2024-03-02,410.9858703613281,414.84515380859375,406.5416564941406,407.8048400878906,1520439801
2024-03-03,414.3810729980469,416.6257019042969,405.0853271484375,410.9778137207031,1810575392
2024-03-04,419.0354309082031,423.8005676269531,411.4765319824219,414.4140319824219,2111212949
2024-03-05,394.6617431640625,427.0828857421875,363.22064208984375,419.0164489746094,3319029162
2024-03-06,429.011962890625,433.4255065917969,386.2295227050781,394.6649475097656,3281109608
2024-03-07,475.2906494140625,477.2071838378906,423.7870178222656,429.011962890625,3328990543
2024-03-08,488.09417724609375,489.57855224609375,464.8338623046875,475.2777099609375,3644157779
2024-03-09,489.56182861328125,494.0759582519531,482.640625,488.09271240234375,2314944823
2024-03-10,529.374755859375,537.415283203125,486.8355407714844,489.5409240722656,4507153439
2024-03-11,522.718017578125,532.7896728515625,509.9839172363281,529.4474487304688,3950105375
2024-03-12,537.86572265625,547.018310546875,521.9139404296875,522.718994140625,4381078189
2024-03-13,630.5613403320312,631.1683959960938,532.0458984375,537.86572265625,5717769152
2024-03-14,602.9887084960938,630.9562377929688,569.2069091796875,630.5613403320312,4918366892
2024-03-15,632.8027954101562,634.2008056640625,547.7039794921875,602.9675903320312,5849156503
2024-03-16,576.7752075195312,641.4811401367188,571.286865234375,632.8027954101562,3952760767
2024-03-17,571.0855712890625,589.6356811523438,550.1432495117188,576.7752075195312,3512190982
2024-03-18,554.55712890625,586.5149536132812,540.8463134765625,571.0855712890625,3982384372
2024-03-19,507.0765686035156,559.8604125976562,498.5623474121094,554.55712890625,4346763421
2024-03-20,556.7005004882812,558.9464721679688,501.1168518066406,507.0864562988281,3177352364
2024-03-21,553.2482299804688,570.05322265625,541.6550903320312,556.7005004882812,2595135487
2024-03-22,551.778564453125,587.7314453125,535.97265625,553.2482299804688,2949959002
2024-03-23,551.8795166015625,567.544677734375,544.9212646484375,551.778564453125,1962524597
2024-03-24,567.9948120117188,572.4882202148438,549.5263061523438,551.8795166015625,1745465728
2024-03-25,587.4276123046875,597.6621704101562,565.1378784179688,567.9948120117188,2490221265
2024-03-26,580.1505126953125,597.0130004882812,572.8078002929688,587.4276123046875,2086911757
2024-03-27,574.5115966796875,584.9867553710938,565.5116577148438,580.1593017578125,1983797879
2024-03-28,583.2708740234375,591.3146362304688,574.2017822265625,574.5115966796875,1986567688
2024-03-29,612.657958984375,619.9725952148438,582.4693603515625,583.2867431640625,2788931743
2024-03-30,601.016357421875,612.9949340820312,597.6298217773438,612.66015625,1750650703
2024-03-31,606.9086303710938,608.6642456054688,600.8792724609375,601.005126953125,1456592924
2024-04-01,576.3966674804688,607.6455688476562,570.0531616210938,606.90869140625,2020241864
2024-04-02,550.6814575195312,578.1329956054688,546.8681640625,576.3765869140625,2480273065
2024-04-03,562.0196533203125,567.9979858398438,540.246826171875,550.6814575195312,2096610785
2024-04-04,585.4415283203125,597.8353271484375,561.34912109375,562.0196533203125,2340488273
2024-04-05,578.9669189453125,591.3327026367188,565.7509765625,585.4832153320312,1983792648
2024-04-06,585.966796875,590.6022338867188,575.9175415039062,578.9669189453125,1328988130
2024-04-07,584.1021728515625,590.8859252929688,578.7191162109375,585.966796875,1374676397
2024-04-08,586.9009399414062,600.8928833007812,577.9833374023438,584.1021728515625,1739232272
2024-04-09,580.830322265625,589.666748046875,574.1403198242188,586.9009399414062,1988165022
2024-04-10,610.0839233398438,610.4829711914062,574.46142578125,580.830322265625,1654268255
2024-04-11,604.893798828125,617.4686279296875,592.6021728515625,610.0839233398438,1299527568
2024-04-12,596.380126953125,626.9840698242188,575.5808715820312,604.893798828125,2619549858
2024-04-13,554.2998046875,599.8919677734375,517.2700805664062,596.3749389648438,2660310655
2024-04-14,567.2184448242188,570.257568359375,537.1805419921875,554.2998046875,1724305772
2024-04-15,552.87451171875,585.4859619140625,546.8653564453125,567.2184448242188,1488692418
2024-04-16,537.829345703125,554.1048583984375,524.2218627929688,552.8746948242188,1299731119
2024-04-17,534.416015625,548.0428466796875,514.1128540039062,537.8313598632812,1411927485
2024-04-18,552.172119140625,555.0400390625,527.4300537109375,534.4149780273438,1439312699
2024-04-19,554.8892822265625,564.5448608398438,525.0286254882812,552.172119140625,1320094794
2024-04-20,570.9605102539062,574.0986938476562,549.800048828125,554.8881225585938,697007137
2024-04-21,579.6199340820312,582.2720336914062,567.1710815429688,570.9605102539062,782061076
2024-04-22,605.5755004882812,608.5170288085938,579.1416625976562,579.6146850585938,1300340623
2024-04-23,606.8406372070312,613.5433349609375,599.9375610351562,605.5755004882812,1380221181
2024-04-24,608.0861206054688,617.3051147460938,592.944091796875,606.8406372070312,1518718475
2024-04-25,614.0050048828125,617.8062133789062,601.7774658203125,608.0906372070312,1161642323
2024-04-26,597.7054443359375,614.834228515625,597.1796264648438,614.0050048828125,817787521
2024-04-27,595.7205200195312,599.2827758789062,586.1527099609375,597.7054443359375,781864034
2024-04-28,600.0711669921875,607.8242797851562,595.716552734375,595.7205200195312,681109845
2024-04-29,592.8312377929688,602.5989379882812,583.3385009765625,600.0711669921875,868114786
2024-04-30,578.488037109375,603.3228149414062,556.1708984375,592.831787109375,1727881192
2024-05-01,561.408203125,579.3329467773438,538.0464477539062,578.4874877929688,1502825527
2024-05-02,560.5267333984375,565.4573974609375,543.5223388671875,561.408203125,877449354
2024-05-03,587.0104370117188,590.2448120117188,559.4467163085938,560.5267333984375,854728192
2024-05-04,585.8465576171875,593.1934204101562,583.2993774414062,587.0184326171875,582273374
2024-05-05,592.140380859375,594.9953002929688,580.2462768554688,585.8465576171875,531182053
2024-05-06,588.4759521484375,601.88671875,583.3734130859375,592.139892578125,1522319999
2024-05-07,577.4862060546875,599.9354858398438,576.7245483398438,588.4759521484375,1535678414
2024-05-08,588.1974487304688,589.5725708007812,575.1480102539062,577.4862060546875,1603241013
2024-05-09,596.031982421875,602.5897216796875,586.7303466796875,588.1974487304688,1897318659
2024-05-10,585.6221923828125,596.5833740234375,582.0457763671875,596.0276489257812,1521708160
2024-05-11,592.0278930664062,594.20654296875,581.8966674804688,585.6221923828125,1333662111
2024-05-12,594.424560546875,599.1841430664062,587.8043212890625,592.0291748046875,1276671115
2024-05-13,591.60693359375,597.7680053710938,585.520751953125,594.424560546875,1636169234
2024-05-14,566.70703125,592.8369750976562,563.4202270507812,591.60693359375,1944063031
2024-05-15,582.0743408203125,587.4215087890625,561.1272583007812,566.70703125,1895100260
2024-05-16,569.1902465820312,586.4363403320312,565.7623291015625,582.1001586914062,1911862000
2024-05-17,581.1783447265625,584.666015625,568.8367309570312,569.1902465820312,1557134929
2024-05-18,580.4811401367188,581.9871826171875,575.0185546875,581.1783447265625,1358737176
2024-05-19,574.6316528320312,581.876708984375,572.36962890625,580.4815673828125,1298887094
2024-05-20,600.6163330078125,601.5638427734375,569.5235595703125,574.6316528320312,2145457267
2024-05-21,618.4204711914062,629.861083984375,593.9327392578125,600.60107421875,3564986916
2024-05-22,614.671875,625.5662841796875,610.5460205078125,618.4204711914062,2138536549
2024-05-23,598.6708374023438,616.5244750976562,581.9541015625,614.671875,2631566566
2024-05-24,600.2258911132812,604.3148803710938,588.8939819335938,598.6708374023438,1778282198
2024-05-25,602.1944580078125,606.3673095703125,599.6072387695312,600.2266235351562,1392399167
2024-05-26,599.825927734375,604.830078125,598.6958618164062,602.1944580078125,1372657185
2024-05-27,603.5264282226562,613.38818359375,599.7007446289062,599.825927734375,1691663828
2024-05-28,601.2132568359375,604.985107421875,593.7161865234375,603.5264282226562,1852329404
2024-05-29,594.9720458984375,602.9315185546875,592.9666137695312,601.2132568359375,1642696946
2024-05-30,595.0267944335938,601.6650390625,586.5576782226562,594.9725341796875,1737524745
2024-05-31,593.5223388671875,598.4236450195312,589.7748413085938,595.0267944335938,1590349553
2024-06-01,601.30419921875,607.5828857421875,592.6806030273438,593.5223388671875,1520074486
2024-06-02,603.026611328125,604.9780883789062,596.164794921875,601.3041381835938,1667233984
2024-06-03,626.4329833984375,637.2471313476562,601.1831665039062,603.0509643554688,2952110605
2024-06-04,686.201416015625,687.40380859375,625.2649536132812,626.4329833984375,3416994948
2024-06-05,698.889404296875,712.58837890625,685.777099609375,686.201416015625,3501231414
2024-06-06,710.4640502929688,720.672607421875,692.9947509765625,698.889404296875,2997888288
2024-06-07,683.3609619140625,710.8385009765625,665.18017578125,710.4603881835938,2987033806
2024-06-08,682.6651611328125,694.3128051757812,678.6458129882812,683.3685913085938,1966216051
2024-06-09,673.3153076171875,684.7598876953125,670.8135375976562,682.6638793945312,1856183346
2024-06-10,624.3868408203125,674.3134765625,615.77294921875,673.33544921875,3184376694
2024-06-11,602.55810546875,628.2633666992188,597.0418701171875,624.3967895507812,2604834485
2024-06-12,619.19482421875,634.6758422851562,592.2932739257812,602.6026000976562,2221546160
2024-06-13,599.5150756835938,619.298583984375,596.3087768554688,619.2251586914062,1879189691
2024-06-14,603.1805419921875,611.6287231445312,590.496337890625,599.4786987304688,1848914113
2024-06-15,607.8029174804688,609.0504760742188,601.5859375,603.1141967773438,1471028668
2024-06-16,610.0540161132812,611.197509765625,601.4769287109375,607.8084716796875,1428836675
2024-06-17,604.4673461914062,611.9440307617188,592.4261474609375,610.0736694335938,1797626078
2024-06-18,588.7020874023438,604.65283203125,575.76171875,604.3328857421875,2265505402
2024-06-19,598.771728515625,605.731689453125,587.01416015625,588.584716796875,1788904109
2024-06-20,587.107177734375,607.4007568359375,584.7599487304688,598.771728515625,1817442036
2024-06-21,585.9119262695312,588.7054443359375,578.015869140625,587.1126098632812,1672110625
2024-06-22,590.7633666992188,590.9393310546875,581.1376342773438,585.9009399414062,1387634576
2024-06-23,577.2108764648438,592.7726440429688,576.0581665039062,590.6715698242188,1444372224
2024-06-24,567.578125,581.2367553710938,552.9365234375,577.222900390625,2033721646
2024-06-25,578.1034545898438,579.1007690429688,566.8991088867188,567.653076171875,1581413208
2024-06-26,572.4017944335938,584.1988525390625,567.8788452148438,578.1137084960938,1537826836
2024-06-27,580.7982788085938,583.7315063476562,566.4297485351562,572.3585205078125,1659378248
2024-06-28,566.4644775390625,584.3499755859375,565.00537109375,580.865966796875,1618598501
2024-06-29,569.127685546875,572.9425659179688,566.06591796875,566.4916381835938,1375085097
2024-06-30,581.7711181640625,584.0786743164062,567.7850341796875,569.1678466796875,1564676508
2024-07-01,576.6869506835938,587.2811889648438,576.136474609375,581.674560546875,1613874196
2024-07-02,578.9810791015625,581.0347290039062,573.8269653320312,576.6046752929688,1528045271
2024-07-03,556.5777587890625,579.9353637695312,550.4166870117188,579.0103759765625,1736158280
2024-07-04,513.9945068359375,556.8927612304688,512.42236328125,556.4862060546875,2056945763
2024-07-05,497.9958190917969,515.2207641601562,456.92340087890625,513.614501953125,2865780557
2024-07-06,527.6743774414062,530.4472045898438,496.6573181152344,497.96551513671875,1604647597
2024-07-07,490.6131286621094,527.4404907226562,488.9649353027344,527.4404907226562,1660301909
2024-07-08,510.6142578125,523.1556396484375,472.1614074707031,490.7127990722656,2305009896
2024-07-09,516.568115234375,520.6463012695312,507.2747802734375,510.5447692871094,1586240513
2024-07-10,524.5165405273438,529.192138671875,511.8351745605469,516.6347045898438,1592646761
2024-07-11,525.1380615234375,540.0792236328125,521.0379638671875,524.5767211914062,1685684515
2024-07-12,533.75732421875,537.316162109375,517.9932861328125,525.1171264648438,1600204226
2024-07-13,532.3488159179688,539.1996459960938,527.7648315429688,533.7614135742188,1436156860
2024-07-14,544.8187255859375,547.3585815429688,532.1102294921875,532.3785400390625,1486806663
2024-07-15,586.1410522460938,586.5435791015625,544.7008056640625,544.9208984375,2019082961
2024-07-16,576.583984375,587.3955078125,556.6705322265625,586.0093994140625,2082707183
2024-07-17,568.9127197265625,584.0094604492188,565.4176635742188,576.5607299804688,1739938322
2024-07-18,571.9515380859375,579.3433227539062,562.9327392578125,568.96826171875,1636814280
2024-07-19,593.7021484375,598.0529174804688,565.973876953125,571.9271240234375,2052978808
2024-07-20,593.5722045898438,598.30126953125,587.2839965820312,593.7093505859375,1585229672
2024-07-21,601.8511962890625,603.6642456054688,583.540771484375,593.5726318359375,1815088659
2024-07-22,587.9177856445312,605.191162109375,587.77197265625,601.8511962890625,1985538902
2024-07-23,582.0995483398438,593.1072998046875,578.2872924804688,587.9177856445312,1839296067
2024-07-24,574.5784912109375,588.8692016601562,570.95361328125,582.10498046875,1601708271
2024-07-25,570.71337890625,575.8388061523438,554.7559814453125,574.5784912109375,1995371028
2024-07-26,581.0779418945312,582.7736206054688,570.4503784179688,570.71337890625,1665724792
2024-07-27,581.5888061523438,592.8525390625,574.8931274414062,581.0779418945312,1760015335
2024-07-28,584.099609375,584.68994140625,575.0437622070312,581.5888061523438,1464043630
2024-07-29,574.642578125,596.6491088867188,573.986083984375,584.099609375,1825858615
2024-07-30,587.6651000976562,587.6651000976562,567.990234375,574.642578125,1811656040
2024-07-31,576.3681640625,592.5235595703125,575.251953125,587.6651000976562,1798590737
2024-08-01,575.146728515625,577.2913208007812,553.7516479492188,576.3681640625,2045220020
2024-08-02,542.9151611328125,577.0011596679688,540.11865234375,575.146728515625,2062337930
2024-08-03,529.4813232421875,544.6666870117188,522.1957397460938,542.9151611328125,1826715291
2024-08-04,497.0390930175781,531.6157836914062,488.2488098144531,529.4813232421875,1980159444
2024-08-05,464.6269226074219,499.3894348144531,407.52459716796875,497.0390930175781,4703145244
2024-08-06,484.3238220214844,492.8955078125,464.2871398925781,464.6269226074219,2087680023
2024-08-07,474.2247619628906,497.62408447265625,468.9976806640625,484.3238220214844,1883200228
2024-08-08,517.3375244140625,521.0404663085938,469.190673828125,474.19970703125,1790085695
2024-08-09,509.1827087402344,517.72314453125,500.1761169433594,517.3375244140625,1565495419
2024-08-10,523.317626953125,524.9590454101562,507.8503112792969,509.1827087402344,1394699693
2024-08-11,503.8045349121094,535.5400390625,503.2338562011719,523.3178100585938,1563057068
2024-08-12,518.5361328125,523.5446166992188,500.23370361328125,503.8041687011719,1786263873
2024-08-13,524.1285400390625,525.6865234375,514.5475463867188,518.5361328125,1757981177
2024-08-14,524.0153198242188,531.5051879882812,516.50634765625,524.1285400390625,1604400640
2024-08-15,519.870361328125,533.6436767578125,511.6082458496094,524.0153198242188,1645936961
2024-08-16,519.9686279296875,524.3740234375,511.040283203125,519.870361328125,1538941515
2024-08-17,542.2342529296875,547.161376953125,518.940673828125,519.9686279296875,1554176167
2024-08-18,531.6085205078125,542.3954467773438,531.2366943359375,542.2342529296875,1458218557
2024-08-19,559.81884765625,560.6581420898438,529.6116333007812,531.6085205078125,1721716619
2024-08-20,569.2669677734375,574.556884765625,559.1103515625,559.81884765625,2062353969
2024-08-21,570.0197143554688,575.0878295898438,547.611083984375,569.2669677734375,1887431524
2024-08-22,583.0518798828125,589.4165649414062,561.2243041992188,570.0197143554688,1998394415
2024-08-23,591.8060302734375,597.5437622070312,575.76904296875,583.0518798828125,2037288685
2024-08-24,580.76220703125,592.7732543945312,575.83740234375,591.8067626953125,1954023736
2024-08-25,574.2499389648438,583.9363403320312,569.9006958007812,580.76220703125,1681089758
2024-08-26,548.8280029296875,575.981201171875,547.2277221679688,574.2499389648438,1818728257
2024-08-27,533.9758911132812,558.2140502929688,523.4385375976562,548.8280029296875,1853530701
2024-08-28,536.816162109375,546.109375,523.7744140625,533.9758911132812,1861040561
2024-08-29,536.6256713867188,545.4614868164062,532.3034057617188,536.816162109375,1577402536
2024-08-30,535.3157958984375,542.814697265625,523.058837890625,536.6256713867188,1598876190
2024-08-31,532.89697265625,541.1749877929688,531.6283569335938,535.3157958984375,1284869085
2024-09-01,512.59521484375,532.9790649414062,508.7206115722656,532.89697265625,1498350087
2024-09-02,526.438720703125,529.0226440429688,502.1722717285156,512.59521484375,1653356892
2024-09-03,518.6689453125,537.9566650390625,518.6689453125,526.438720703125,1559458476
2024-09-04,507.82049560546875,523.4694213867188,496.4385070800781,518.637939453125,1898187560
2024-09-05,502.0693664550781,512.6257934570312,497.34918212890625,507.82049560546875,1468645986
2024-09-06,486.9027404785156,508.82012939453125,473.1689147949219,502.0693664550781,1860035342
2024-09-07,493.22613525390625,499.10577392578125,483.2615966796875,486.9027404785156,1358748616
2024-09-08,503.0001525878906,506.42510986328125,491.0293273925781,493.22613525390625,1378399660
2024-09-09,518.5453491210938,524.6112670898438,501.9822082519531,503.0001525878906,1602303180
2024-09-10,517.4838256835938,523.913818359375,514.0165405273438,518.5453491210938,1461007853
2024-09-11,530.1940307617188,534.5135498046875,507.2425231933594,517.4838256835938,1629703281
2024-09-12,544.3037719726562,547.791748046875,530.1493530273438,530.1940307617188,1725751181
2024-09-13,557.01806640625,559.5098876953125,539.0565795898438,544.3037719726562,1745545933
2024-09-14,553.5650634765625,559.3895263671875,548.8692016601562,557.01806640625,1412065214
2024-09-15,553.9722900390625,561.5770874023438,552.3637084960938,553.5650634765625,1565883242
2024-09-16,533.80908203125,554.7008666992188,527.4401245117188,553.9722900390625,1805132571
2024-09-17,546.0135498046875,552.5006103515625,529.4241333007812,533.8087158203125,1617928146
2024-09-18,559.0445556640625,559.0445556640625,537.5084228515625,546.0135498046875,1657679444
2024-09-19,566.2235107421875,571.718994140625,553.5143432617188,559.0445556640625,1859308230
2024-09-20,568.5850830078125,576.9052734375,559.6436157226562,566.2235107421875,1821452417
2024-09-21,589.0379638671875,590.0252685546875,566.8111572265625,568.576416015625,1694887390
2024-09-22,588.0869140625,593.9545288085938,577.45263671875,589.0379638671875,1680179600
2024-09-23,604.3660278320312,615.7206420898438,585.5076293945312,588.0869140625,2189508231
2024-09-24,606.5230712890625,612.6076049804688,600.2676391601562,604.3660278320312,1904808937
2024-09-25,587.3525390625,607.762939453125,584.8588256835938,606.5230712890625,1744393946
2024-09-26,596.7769165039062,608.8541870117188,581.2283325195312,587.3513793945312,2081857126
2024-09-27,607.8670043945312,614.4735107421875,596.5009765625,596.7769165039062,2144197609
2024-09-28,601.5671997070312,617.3323974609375,595.207763671875,607.8670043945312,1858159482
2024-09-29,596.4111938476562,602.660400390625,593.0492553710938,601.5671997070312,1649655134
2024-09-30,567.2600708007812,596.4414672851562,564.6533203125,596.4111938476562,1978021598
2024-10-01,547.9971313476562,582.4347534179688,538.4796142578125,567.2600708007812,2124076272
2024-10-02,542.7123413085938,557.9986572265625,536.1533203125,547.9971313476562,1821113448
2024-10-03,544.4249877929688,550.507568359375,535.380615234375,542.7123413085938,1611934612
2024-10-04,555.3842163085938,557.4121704101562,542.2801513671875,544.4249877929688,1518084330
2024-10-05,563.2091674804688,564.8151245117188,552.3409423828125,555.3842163085938,1426434745
2024-10-06,570.542724609375,571.430419921875,561.5877685546875,563.2091674804688,1416593714
2024-10-07,564.1497192382812,580.9834594726562,564.1204223632812,570.542724609375,1703177011
2024-10-08,580.4038696289062,585.9742431640625,560.2928466796875,564.1497192382812,2143563900
2024-10-09,570.2771606445312,585.0736694335938,567.143798828125,580.4038696289062,1913652029
2024-10-10,562.7257690429688,572.0607299804688,551.783203125,570.27685546875,1559089785
2024-10-11,572.8572387695312,577.1348266601562,560.0671997070312,562.7257690429688,1622508791
2024-10-12,576.4497680664062,578.7108154296875,572.8572387695312,572.8572387695312,1482994534
2024-10-13,571.8217163085938,578.0640258789062,565.1304931640625,576.4497680664062,1472484694
2024-10-14,588.9004516601562,591.4108276367188,569.9707641601562,571.8217163085938,1825783992
